ይገልጸን	jɨɡəlɨt͡sʼən	put-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF	put	ገለጸ		
ይገልጹ	jɨɡəlɨt͡sʼu	put-SBJ.3PL.MASC-MOOD.IMPERF	put	ገለጸ		
ይገልጹዎ	jɨɡəlɨt͡sʼuwo	put-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF	put	ገለጸ		
ይገልጽ	jɨɡəlɨt͡sʼ	put-SBJ.3SG.MASC-MOOD.IMPERF	put	ገለጸ		
ይገመት	jɨɡəmət	suppose-SBJ.3SG.MASC-MOOD.IMP.PASS	was suppose	ተገመተ		
ይገበር	jɨɡəbər	administration-SBJ.3SG.MASC-MOOD.IMP.PASS	was administration	ተገብረ		
ይገብረሉ	jɨɡəbɨrəlu	do-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF	do	ገበረ		
ይገብሩኻ	jɨɡəbɨruxa	do-SBJ.3PL.MASC-OBJ.2SG.MASC-MOOD.IMPERF	do	ገበረ		
ይገብርዎ	jɨɡəbɨrɨwo	do-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.IMPERF	do	ገበረ		
ይገብሮ	jɨɡəbɨro	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF	do	ገበረ		
ይገድፎ	jɨɡədɨfo	leave-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF	leave	ገደፈ		
ይጉዓዙ	jɨɡuʕazu	ɡoʕazə-SBJ.3PL.MASC-MOOD.IMP	ɡoʕazə	ጎዓዘ		
ይጉዳእ	jɨɡudaʔ	hurt-SBJ.3SG.MASC-MOOD.IMP	hurt	ጎድአ		
ይጋጠም	jɨɡatʼəm	meet-SBJ.3SG.MASC-MOOD.IMP.RECIP.PASS	was meet each other	ተጋጠመ		
ይግለጽ	jɨɡɨlət͡sʼ	təɡəlɨt͡sʼə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was təɡəlɨt͡sʼə	ተገልጸ		
ይግለጽን	jɨɡɨlət͡sʼɨn	təɡəlɨt͡sʼə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was təɡəlɨt͡sʼə	ተገልጸ		
ይግበረሉ	jɨɡɨbərəlu	administration-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግበረልና	jɨɡɨbərəlɨna	administration-SBJ.3SG.MASC-OBJ.1PL.PREP-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግበረልኩም	jɨɡɨbərəlɨkum	administration-SBJ.3SG.MASC-OBJ.2PL.MASC.PREP-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግበረሎም	jɨɡɨbərəlom	administration-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግበር	jɨɡɨbər	administration-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግበሮ	jɨɡɨbəro	administration-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.PASS	was administration	ተገብረ		
ይግባኣና	jɨɡɨbaʔana	deserve-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.PASS	was deserve	ተገብአ		
ይግባእ	jɨɡɨbaʔ	deserve-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was deserve	ተገብአ		
ይግብኣና	jɨɡɨbɨʔana	ɡəbɨʔə-SBJ.3PL.FEM-OBJ.1PL-MOOD.IMPERF	ɡəbɨʔə	ገብአ		
ይግብኣካ	jɨɡɨbɨʔaka	ɡəbɨʔə-SBJ.3SG.MASC-OBJ.2SG.MASC-MOOD.IMPERF	ɡəbɨʔə	ገብአ		
ይግብኤን	jɨɡɨbɨʔen	ɡəbɨʔə-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF	ɡəbɨʔə	ገብአ		
ይግብኦ	jɨɡɨbɨʔo	ɡəbɨʔə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF	ɡəbɨʔə	ገብአ		
ይግብኦም	jɨɡɨbɨʔom	ɡəbɨʔə-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF	ɡəbɨʔə	ገብአ		
ይግደዱ	jɨɡɨdədu	compulsion-SBJ.3PL.MASC-MOOD.IMPERF.PASS	was compulsion	ተገደደ		
ይግደድ	jɨɡɨdəd	compulsion-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was compulsion	ተገደደ		
ይግደፍ	jɨɡɨdəf	təɡədɨfə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was təɡədɨfə	ተገድፈ		
ይጓዓዝ	jɨɡʷaʕaz	təɡoʕazə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was təɡoʕazə	ተጎዓዘ		
ይጠልቦ	jɨtʼəlɨbo	demand-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF	demand	ጠለበ		
ይጠቅስ	jɨtʼəqɨs	provide-SBJ.3SG.MASC-MOOD.IMPERF	provide	ጠቐሰ		
ይጠቕመና	jɨtʼəqʰɨməna	advantage-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF	advantage	ጠቐመ		
ይጠቕሱ	jɨtʼəqʰɨsu	provide-SBJ.3PL.MASC-MOOD.IMPERF	provide	ጠቐሰ		
ይጠፋፋእ	jɨtʼəfafaʔ	tətʼəfafɨʔə-SBJ.3SG.MASC-MOOD.IMPERF.ITER.PASS	was tətʼəfafɨʔə	ተጠፋፍአ		
ይጠፍኡ	jɨtʼəfɨʔu	out-SBJ.3PL.MASC-MOOD.IMPERF	out	ጠፍአ		
ይጠፍእ	jɨtʼəfɨʔ	out-SBJ.3SG.MASC-MOOD.IMPERF	out	ጠፍአ		
ይጠፍኦም	jɨtʼəfɨʔom	out-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF	out	ጠፍአ		
ይጥቀመሉ	jɨtʼɨqəməlu	use-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMPERF.PASS	was use	ተጠቕመ		
ይጥቀሙ	jɨtʼɨqəmu	use-SBJ.3PL.MASC-MOOD.IMPERF.PASS	was use	ተጠቕመ		
ይጥቀሙላ	jɨtʼɨqəmula	advantage-SBJ.3PL.MASC-OBJ.3SG.FEM.PREP-MOOD.IMP	advantage	ጠቐመ		
ይጥቀስ	jɨtʼɨqəs	tətʼəqʰɨsə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was tətʼəqʰɨsə	ተጠቕሰ		
ይጥዓመኒ	jɨtʼɨʕaməni	taste-SBJ.3SG.MASC-OBJ.1SG-MOOD.IMP	taste	ጠዓመ		
ይጥፋእ	jɨtʼɨfaʔ	out-SBJ.3SG.MASC-MOOD.IMP	out	ጠፍአ		
ይጻወት	jɨt͡sʼawət	play-SBJ.3SG.MASC-MOOD.IMP.RECIP.PASS	was play each other	ተጻወተ		
ይጽበ	jɨt͡sʼɨbə	expect-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was expect	ተጸበየ		
ይጽበየና	jɨt͡sʼɨbəjəna	expect-SBJ.3SG.MASC-OBJ.1PL-MOOD.IMPERF.PASS	was expect	ተጸበየ		
ይጽበየን	jɨt͡sʼɨbəjən	expect-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF.PASS	was expect	ተጸበየ		
ይጽበዩ	jɨt͡sʼɨbəju	expect-SBJ.3PL.MASC-MOOD.IMPERF.PASS	was expect	ተጸበየ		
ይጽናሕ	jɨt͡sʼɨnaħ	stay-SBJ.3SG.MASC-MOOD.IMP	stay	ጸንሐ		
ይጽዋዕ	jɨt͡sʼɨwaʕ	call-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was call	ተጸውዐ		
ይጽውዑ	jɨt͡sʼɨwɨʕu	call-SBJ.3PL.MASC-MOOD.IMPERF	call	ጸውዐ		
ይጽውዕ	jɨt͡sʼɨwɨʕ	call-SBJ.3SG.MASC-MOOD.IMPERF	call	ጸውዐ		
ይጽውዕዎም	jɨt͡sʼɨwɨʕɨwom	call-SBJ.3PL.MASC-OBJ.3PL.MASC-MOOD.IMPERF	call	ጸውዐ		
ይጽዕር	jɨt͡sʼɨʕɨr	do one's best-SBJ.3SG.MASC-MOOD.IMPERF	do one's best	ጸዓረ		
ይጽግሞም	jɨt͡sʼɨɡɨmom	bother-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF	bother	ጸገመ		
ይፈላለ	jɨfəlalə	contrast-SBJ.3SG.MASC-MOOD.IMP.ITER.PASS	was contrast	ተፈላለየ		
ይፈልጡ	jɨfəlɨtʼu	tell-SBJ.3PL.MASC-MOOD.IMPERF	tell	ፈለጠ		
ይፈልጥ	jɨfəlɨtʼ	tell-SBJ.3SG.MASC-MOOD.IMPERF	tell	ፈለጠ		
ይፈልጦ	jɨfəlɨtʼo	tell-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF	tell	ፈለጠ		
ይፈርሕ	jɨfərɨħ	fear-SBJ.3SG.MASC-MOOD.IMPERF	fear	ፈርሐ		
ይፈቱ	jɨfətu	like-SBJ.3SG.MASC-MOOD.IMPERF	like	ፈተወ		
ይፈጥር	jɨfətʼɨr	create-SBJ.3SG.MASC-MOOD.IMPERF	create	ፈጠረ		
ይፍለ	jɨfɨlə	tell-SBJ.3SG.MASC-MOOD.IMP	tell	ፈለየ		
ይፍለጥ	jɨfɨlətʼ	tell-SBJ.3SG.MASC-MOOD.IMP	tell	ፈለጠ		
ይፍረስ	jɨfɨrəs	təfərɨsə-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was təfərɨsə	ተፈርሰ		
ይፍትኑ	jɨfɨtɨnu	try-SBJ.3PL.MASC-MOOD.IMPERF	try	ፈተነ		
ይፍትን	jɨfɨtɨn	try-SBJ.3SG.MASC-MOOD.IMPERF	try	ፈተነ		
ይፍጠረሉ	jɨfɨtʼərəlu	create-SBJ.3SG.MASC-OBJ.3SG.MASC.PREP-MOOD.IMP	create	ፈጠረ		
ይፍጠረሎም	jɨfɨtʼərəlom	create-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.IMP	create	ፈጠረ		
ይፍጠር	jɨfɨtʼər	create-SBJ.3SG.MASC-MOOD.IMP	create	ፈጠረ		
ይፍጸም	jɨfɨt͡sʼəm	happen-SBJ.3SG.MASC-MOOD.IMPERF.PASS	was happen	ተፈጸመ		
ይፍጽሙ	jɨfɨt͡sʼɨmu	do-SBJ.3PL.MASC-MOOD.IMPERF	do	ፈጸመ		
ይፍጽም	jɨfɨt͡sʼɨm	do-SBJ.3SG.MASC-MOOD.IMPERF	do	ፈጸመ		
ይፍጽምን	jɨfɨt͡sʼɨmɨn	do-SBJ.3SG.MASC-MOOD.IMPERF	do	ፈጸመ		
ደሊና	dəlina	dələwə-SBJ.1PL-MOOD.GERNDV	dələwə	ደለወ		
ደሊኹም	dəlixum	dələwə-SBJ.2PL.MASC-MOOD.GERNDV	dələwə	ደለወ		
ደሊኻ	dəlixa	will-SBJ.2SG.MASC-MOOD.GERNDV	will	ደለየ		
ደሊኻዮ	dəlixajo	will-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	will	ደለየ		
ደልዩ	dəlɨju	will-SBJ.3SG.MASC-MOOD.GERNDV	will	ደለየ		
ደልያ	dəlɨja	will-SBJ.3SG.FEM-MOOD.GERNDV	will	ደለየ		
ደልዮም	dəlɨjom	will-SBJ.3PL.MASC-MOOD.GERNDV	will	ደለየ		
ደሓኑ	dəħanu	survive-SBJ.3PL.MASC-MOOD.PERF	did survive	ደሓነ		
ደመና	dəməna	bleed-SBJ.1PL-MOOD.PERF	did bleed	ደመየ		
ደሚቑ	dəmiqʰu	dəməqʰə-SBJ.3SG.MASC-MOOD.GERNDV	dəməqʰə	ደመቐ		
ደሚቑን	dəmiqʰun	dəməqʰə-SBJ.3SG.MASC-MOOD.GERNDV	dəməqʰə	ደመቐ		
ደምሲሱ	dəmɨsisu	abolish-SBJ.3SG.MASC-MOOD.GERNDV	abolish	ደምሰሰ		
ደምዲምዎ	dəmɨdimɨwo	decide-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	decide	ደምደመ		
ደርቡ	dərɨbu	quilt-SBJ.2PL.MASC-MOOD.IMP	quilt	ደረበ		
ደርባን	dərɨban	quilt-SBJ.2PL.FEM-MOOD.IMP	quilt	ደረበ		
ደርብያ	dərɨbɨja	quilt-SBJ.2SG.FEM-OBJ.3SG.FEM-MOOD.IMP	quilt	ደረበ		
ደርብዮም	dərɨbɨjom	quilt-SBJ.2SG.FEM-OBJ.3PL.MASC-MOOD.IMP	quilt	ደረበ		
ደቂሱ	dəqisu	sleep-SBJ.3SG.MASC-MOOD.GERNDV	sleep	ደቀሰ		
ደቂስካ	dəqisɨka	sleep-SBJ.2SG.MASC-MOOD.GERNDV	sleep	ደቀሰ		
ደቂሶም	dəqisom	sleep-SBJ.3PL.MASC-MOOD.GERNDV	sleep	ደቀሰ		
ደኒንካ	dəninɨka	droop-SBJ.2SG.MASC-MOOD.GERNDV	droop	ደነነ		
ደንጉዩ	dənɨɡuju	delay-SBJ.2PL.MASC-MOOD.IMP	delay	ደንጎየ		
ደንጕዩወን	dənɨɡʷɨjuwən	delay-SBJ.2PL.MASC-OBJ.3PL.FEM-MOOD.IMP	delay	ደንጎየ		
ደኺመ	dəximə	strain-SBJ.1SG-MOOD.GERNDV	strain	ደኸመ		
ደኺሙ	dəximu	strain-SBJ.3SG.MASC-MOOD.GERNDV	strain	ደኸመ		
ደኺምና	dəximɨna	strain-SBJ.1PL-MOOD.GERNDV	strain	ደኸመ		
ደዊለ	dəwilə	call-SBJ.1SG-MOOD.GERNDV	call	ደወለ		
ደዊሉ	dəwilu	call-SBJ.3SG.MASC-MOOD.GERNDV	call	ደወለ		
ደዊሎም	dəwilom	call-SBJ.3PL.MASC-MOOD.GERNDV	call	ደወለ		
ደውሎ	dəwɨlo	call-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.IMP	call	ደወለ		
ደይቡ	dəjɨbu	rise-SBJ.2PL.MASC-MOOD.IMP	rise	ደየበ		
ደይብ	dəjɨb	rise-SBJ.2SG.MASC-MOOD.IMP	rise	ደየበ		
ደገፉ	dəɡəfu	aid-SBJ.3PL.MASC-MOOD.PERF	did aid	ደገፈ		
ደጊመ	dəɡimə	review-SBJ.1SG-MOOD.GERNDV	review	ደገመ		
ደጊሙ	dəɡimu	review-SBJ.3SG.MASC-MOOD.GERNDV	review	ደገመ		
ደጊምና	dəɡimɨna	review-SBJ.1PL-MOOD.GERNDV	review	ደገመ		
ደጊምኩም	dəɡimɨkum	review-SBJ.2PL.MASC-MOOD.GERNDV	review	ደገመ		
ደጊምካ	dəɡimɨka	review-SBJ.2SG.MASC-MOOD.GERNDV	review	ደገመ		
ደጊሞም	dəɡimom	review-SBJ.3PL.MASC-MOOD.GERNDV	review	ደገመ		
ደጊፉ	dəɡifu	aid-SBJ.3SG.MASC-MOOD.GERNDV	aid	ደገፈ		
ደጊፉና	dəɡifuna	aid-SBJ.3SG.MASC-OBJ.1PL-MOOD.GERNDV	aid	ደገፈ		
ደጋጊመ	dəɡaɡimə	and-SBJ.1SG-MOOD.GERNDV.ITER	and	ደጋገመ		
ደጋጊሙ	dəɡaɡimu	and-SBJ.3SG.MASC-MOOD.GERNDV.ITER	and	ደጋገመ		
ደጋጊማ	dəɡaɡima	and-SBJ.3SG.FEM-MOOD.GERNDV.ITER	and	ደጋገመ		
ደጋጊምካ	dəɡaɡimɨka	and-SBJ.2SG.MASC-MOOD.GERNDV.ITER	and	ደጋገመ		
ደጋጊሞም	dəɡaɡimom	and-SBJ.3PL.MASC-MOOD.GERNDV.ITER	and	ደጋገመ		
ደፊሩ	dəfiru	dare-SBJ.3SG.MASC-MOOD.GERNDV	dare	ደፈረ		
ደፊሮም	dəfirom	dare-SBJ.3PL.MASC-MOOD.GERNDV	dare	ደፈረ		
ደፊእና	dəfiʔɨna	press-SBJ.1PL-MOOD.GERNDV	press	ደፍአ		
ደፊኦም	dəfiʔom	press-SBJ.3PL.MASC-MOOD.GERNDV	press	ደፍአ		
ዲና	dina	ʔɨj-SBJ.1PL-MOOD.Q	ʔɨj?	እይ		
ዲኻ	dixa	ʔɨj-SBJ.2SG.MASC-MOOD.Q	ʔɨj?	እይ		
ዲዩ	diju	ʔɨj-SBJ.3SG.MASC-MOOD.Q	ʔɨj?	እይ		
ድለዩ	dɨləju	will-SBJ.2PL.MASC-MOOD.IMP	will	ደለየ		
ድሒረ	dɨħirə	lag-SBJ.1SG-MOOD.GERNDV	lag	ደሓረ		
ድሒሩ	dɨħiru	lag-SBJ.3SG.MASC-MOOD.GERNDV	lag	ደሓረ		
ድሒና	dɨħina	survive-SBJ.1PL-MOOD.GERNDV	survive	ደሓነ		
ድሓን	dɨħan	survive-SBJ.2SG.MASC-MOOD.IMP	survive	ደሓነ		
ድየ	dɨjə	ʔɨj-SBJ.1SG-MOOD.Q	ʔɨj?	እይ		
ድየን	dɨjən	ʔɨj-SBJ.3PL.FEM-MOOD.Q	ʔɨj?	እይ		
ድዩ	dɨju	ʔɨj-SBJ.3SG.MASC-MOOD.Q	ʔɨj?	እይ		
ድያ	dɨja	ʔɨj-SBJ.3SG.FEM-MOOD.Q	ʔɨj?	እይ		
ድዮም	dɨjom	ʔɨj-SBJ.3PL.MASC-MOOD.Q	ʔɨj?	እይ		
ጀልባ	d͡ʒəlɨba	boat-SBJ.2SG.MASC-OBJ.3SG.FEM-MOOD.IMP	boat	ጀለበ		
ጀመረ	d͡ʒəmərə	go-SBJ.3SG.MASC-MOOD.PERF	did go	ጀመረ		
ጀመረት	d͡ʒəmərət	go-SBJ.3SG.FEM-MOOD.PERF	did go	ጀመረ		
ጀመሩ	d͡ʒəməru	go-SBJ.3PL.MASC-MOOD.PERF	did go	ጀመረ		
ጀመርኩ	d͡ʒəmərɨku	go-SBJ.1SG-MOOD.PERF	did go	ጀመረ		
ጀሚረ	d͡ʒəmirə	go-SBJ.1SG-MOOD.GERNDV	go	ጀመረ		
ጀሚረን	d͡ʒəmirən	go-SBJ.3PL.FEM-MOOD.GERNDV	go	ጀመረ		
ጀሚሩ	d͡ʒəmiru	go-SBJ.3SG.MASC-MOOD.GERNDV	go	ጀመረ		
ጀሚራ	d͡ʒəmira	go-SBJ.3SG.FEM-MOOD.GERNDV	go	ጀመረ		
ጀሚርና	d͡ʒəmirɨna	go-SBJ.1PL-MOOD.GERNDV	go	ጀመረ		
ጀሚርኩም	d͡ʒəmirɨkum	go-SBJ.2PL.MASC-MOOD.GERNDV	go	ጀመረ		
ጀሚርካ	d͡ʒəmirɨka	go-SBJ.2SG.MASC-MOOD.GERNDV	go	ጀመረ		
ጀሚሮም	d͡ʒəmirom	go-SBJ.3PL.MASC-MOOD.GERNDV	go	ጀመረ		
ጀምሩ	d͡ʒəmɨru	go-SBJ.2PL.MASC-MOOD.IMP	go	ጀመረ		
ጀምሮ	d͡ʒəmɨro	go-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.IMP	go	ጀመረ		
ገለጹ	ɡələt͡sʼu	put-SBJ.3PL.MASC-MOOD.PERF	did put	ገለጸ		
ገሊላ	ɡəlila	draw water-SBJ.3SG.FEM-MOOD.GERNDV	draw water	ገለለ		
ገሊጸ	ɡəlit͡sʼə	put-SBJ.1SG-MOOD.GERNDV	put	ገለጸ		
ገሊጸሎም	ɡəlit͡sʼəlom	put-SBJ.1SG-OBJ.3PL.MASC.PREP-MOOD.GERNDV	put	ገለጸ		
ገሊጸን	ɡəlit͡sʼən	put-SBJ.3PL.FEM-MOOD.GERNDV	put	ገለጸ		
ገሊጸዮ	ɡəlit͡sʼəjo	put-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV	put	ገለጸ		
ገሊጸዮም	ɡəlit͡sʼəjom	put-SBJ.1SG-OBJ.3PL.MASC-MOOD.GERNDV	put	ገለጸ		
ገሊጹ	ɡəlit͡sʼu	put-SBJ.3SG.MASC-MOOD.GERNDV	put	ገለጸ		
ገሊጹልና	ɡəlit͡sʼulɨna	put-SBJ.3SG.MASC-OBJ.1PL.PREP-MOOD.GERNDV	put	ገለጸ		
ገሊጹን	ɡəlit͡sʼun	put-SBJ.3SG.MASC-MOOD.GERNDV	put	ገለጸ		
ገሊጹንን	ɡəlit͡sʼunɨn	put-SBJ.3SG.MASC-OBJ.1SG-MOOD.GERNDV	put	ገለጸ		
ገሊጽና	ɡəlit͡sʼɨna	put-SBJ.1PL-MOOD.GERNDV	put	ገለጸ		
ገሊጽዎ	ɡəlit͡sʼɨwo	put-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	put	ገለጸ		
ገሊጾሙለይ	ɡəlit͡sʼomuləj	put-SBJ.3PL.MASC-OBJ.1SG.PREP-MOOD.GERNDV	put	ገለጸ		
ገሊጾም	ɡəlit͡sʼom	put-SBJ.3PL.MASC-MOOD.GERNDV	put	ገለጸ		
ገሪሙኒ	ɡərimuni	ɡərəmə-SBJ.3SG.MASC-OBJ.1SG-MOOD.GERNDV	ɡərəmə	ገረመ		
ገሪሙና	ɡərimuna	ɡərəmə-SBJ.3SG.MASC-OBJ.1PL-MOOD.GERNDV	ɡərəmə	ገረመ		
ገሪሙዎ	ɡərimuwo	ɡərəmə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	ɡərəmə	ገረመ		
ገበረ	ɡəbərə	do-SBJ.3SG.MASC-MOOD.PERF	did do	ገበረ		
ገበረት	ɡəbərət	do-SBJ.3SG.FEM-MOOD.PERF	did do	ገበረ		
ገበሮ	ɡəbəro	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF	did do	ገበረ		
ገቢረ	ɡəbirə	do-SBJ.1SG-MOOD.GERNDV	do	ገበረ		
ገቢሩ	ɡəbiru	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ገኒኑ	ɡəninu	ɡənənə-SBJ.3SG.MASC-MOOD.GERNDV	ɡənənə	ገነነ		
ገንዘቡን	ɡənɨzəbun	ɡənɨzəbə-SBJ.3PL.MASC-MOOD.PERF	did ɡənɨzəbə	ገንዘበ		
ገንዘብና	ɡənɨzəbɨna	ɡənɨzəbə-SBJ.1PL-MOOD.PERF	did ɡənɨzəbə	ገንዘበ		
ገንዘብካ	ɡənɨzəbɨka	ɡənɨzəbə-SBJ.2SG.MASC-MOOD.PERF	did ɡənɨzəbə	ገንዘበ		
ገንዝብ	ɡənɨzɨb	ɡənɨzəbə-SBJ.2SG.MASC-MOOD.IMP	ɡənɨzəbə	ገንዘበ		
ገዝኡ	ɡəzɨʔu	buy-SBJ.3PL.MASC-MOOD.PERF	did buy	ገዝአ		
ገዝኣ	ɡəzɨʔa	buy-SBJ.3PL.FEM-MOOD.PERF	did buy	ገዝአ		
ገዝኦም	ɡəzɨʔom	buy-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF	did buy	ገዝአ		
ገዝኦምን	ɡəzɨʔomɨn	buy-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF	did buy	ገዝአ		
ገይረ	ɡəjɨrə	do-SBJ.1SG-MOOD.GERNDV	do	ገበረ		
ገይረን	ɡəjɨrən	do-SBJ.3PL.FEM-MOOD.GERNDV	do	ገበረ		
ገይሩ	ɡəjɨru	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ገይሩዋ	ɡəjɨruwa	do-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.GERNDV	do	ገበረ		
ገይሩዎ	ɡəjɨruwo	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ገይሩዎም	ɡəjɨruwom	do-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.GERNDV	do	ገበረ		
ገይራ	ɡəjɨra	do-SBJ.3SG.FEM-MOOD.GERNDV	do	ገበረ		
ገይራቶም	ɡəjɨratom	do-SBJ.3SG.FEM-OBJ.3PL.MASC-MOOD.GERNDV	do	ገበረ		
ገይርና	ɡəjɨrɨna	do-SBJ.1PL-MOOD.GERNDV	do	ገበረ		
ገይርኩም	ɡəjɨrɨkum	do-SBJ.2PL.MASC-MOOD.GERNDV	do	ገበረ		
ገይርካ	ɡəjɨrɨka	do-SBJ.2SG.MASC-MOOD.GERNDV	do	ገበረ		
ገይርዎ	ɡəjɨrɨwo	do-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ገይሮም	ɡəjɨrom	do-SBJ.3PL.MASC-MOOD.GERNDV	do	ገበረ		
ገይሾም	ɡəjɨʃom	travel-SBJ.3PL.MASC-MOOD.GERNDV	travel	ገሸ		
ገደሰኒ	ɡədəsəni	ɡədəsə-SBJ.3SG.MASC-OBJ.1SG-MOOD.PERF	did ɡədəsə	ገደሰ		
ገደሰካ	ɡədəsəka	ɡədəsə-SBJ.3SG.MASC-OBJ.2SG.MASC-MOOD.PERF	did ɡədəsə	ገደሰ		
ገዲሱንን	ɡədisunɨn	ɡədəsə-SBJ.3SG.MASC-OBJ.1SG-MOOD.GERNDV	ɡədəsə	ገደሰ		
ገዲዱ	ɡədidu	compulsion-SBJ.3SG.MASC-MOOD.GERNDV	compulsion	ገደደ		
ገዲፈዮ	ɡədifəjo	leave-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፉ	ɡədifu	leave-SBJ.3SG.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፉልካ	ɡədifulɨka	leave-SBJ.3SG.MASC-OBJ.2SG.MASC.PREP-MOOD.GERNDV	leave	ገደፈ		
ገዲፉዎ	ɡədifuwo	leave-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፋ	ɡədifa	leave-SBJ.3SG.FEM-MOOD.GERNDV	leave	ገደፈ		
ገዲፍና	ɡədifɨna	leave-SBJ.1PL-MOOD.GERNDV	leave	ገደፈ		
ገዲፍናዮ	ɡədifɨnajo	leave-SBJ.1PL-OBJ.3SG.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፍኩም	ɡədifɨkum	leave-SBJ.2PL.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፍካ	ɡədifɨka	leave-SBJ.2SG.MASC-MOOD.GERNDV	leave	ገደፈ		
ገዲፎም	ɡədifom	leave-SBJ.3PL.MASC-MOOD.GERNDV	leave	ገደፈ		
ገጢሙ	ɡətʼimu	face-SBJ.3SG.MASC-MOOD.GERNDV	face	ገጠመ		
ገጢምና	ɡətʼimɨna	face-SBJ.1PL-MOOD.GERNDV	face	ገጠመ		
ገፊፉ	ɡəfifu	fish-SBJ.3SG.MASC-MOOD.GERNDV	fish	ገፈፈ		
ጌረ	ɡerə	do-SBJ.1SG-MOOD.GERNDV	do	ገበረ		
ጌረዮ	ɡerəjo	do-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ጌሩ	ɡeru	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ጌሩን	ɡerun	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
ጌራ	ɡera	do-SBJ.3SG.FEM-MOOD.GERNDV	do	ገበረ		
ጌርና	ɡerɨna	do-SBJ.1PL-MOOD.GERNDV	do	ገበረ		
ጌርናዮ	ɡerɨnajo	do-SBJ.1PL-OBJ.3SG.MASC-MOOD.GERNDV	do	ገበረ		
